order,image,rank,overlay,date,title,chatter,quote,from,credit,url,link
12,No.1_On-sideKickRecoveryMatthewsPackers.jpg,1,right,"Jan. 18, 2015",Chris Matthews’ recovery of an onside kick against the Packers,"There might be no more important play in Seattle’s season. Seattle scored to make it 19-14 with 2:09 left, and coach Pete Carroll debated kicking it deep before deciding to take a gamble on the low odds of getting an onside kick &mdash; nine of 56 were recovered in the NFL in the regular season. But the Seahawks cashed in when the kick went off Brandon Bostick and went to Matthews, leading to Seattle’s go-ahead touchdown. Though Green Bay forced overtime, Seattle went on to victory.","Everybody was scrapping there but it happened to be Chris who had the chance, and all of a sudden, there we are.",Coach Pete Carroll,Bettina Hansen,http://seattletimes.com/html/seahawks/2025494974_geoffbakersidebar19xml.html,Geoff Baker
11,No.2_WillsonTdVsPanthers.jpg,2,,"Oct. 26, 2014",Luke Willson’s 23-yard touchdown pass from Russell Wilson at Carolina,"With 43 seconds left, Willson’s touchdown concluded an 80-yard, nine-play drive and gave Seattle the winning points in a 13-9 victory over the Panthers. Seattle was 3-3 at the time, had lost two in a row and had traded Percy Harvin on Oct. 17. Maybe Seattle still finds itself without this win. But as key regular-season moments go, this is hard to top.",We were talking touchdown the whole time. We weren’t thinking about kicking (a field goal) and waiting it out or anything like that. We were going to try to see if we could find a way to win.,Coach Pete Carroll,Bettina Hansen,http://seattletimes.com/html/seahawks/2024881204_seahawkssidebarcondotta27xml.html,Bob Condotta
10,No.3_KearseTDvPackers.jpg,3,right,"Jan. 18, 2015",Jermaine Kearse’s 35-yard touchdown catch to beat Green Bay,"Remember that a field goal would not have ended it &mdash; the Packers would have gotten one possession in that instance. Instead, the Seahawks saw Green Bay in an aggressive Cover Zero defense &mdash; meaning no safeties in the middle of the field &mdash; and ended the suspense with one of the more dramatic plays in Seattle history.",I mean I just had no doubt in my mind I was going to come down with that play.,"Jermaine Kearse, who had not had a catch in five previous targets in the game",Mike Siegel,http://seattletimes.com/html/seahawks/2025495079_seahawkscondotta19xml.html,Bob Condotta
9,No.4_LynchTDvAz.jpg,4,,"Dec. 21, 2014",Marshawn Lynch’s 79-yard touchdown at Arizona.,"Seattle led 21-6 when Lynch scored with 10:14 left, so the run hardly decided the game. But it did define a dominating win that all but gave Seattle the NFC West and the No. 1 seed in the NFC playoffs.","It was the best run I’ve ever seen. I felt like he was running for freedom or something. Boy, he was gone. They haven’t had a run like that since the Underground Railroad.",Michael Bennett,John Lok,http://seattletimes.com/html/seahawks/2025286588_seahawkssidebarjenks22xml.html,Jayson Jenks
8,No.5_ChancellorTDvPanthers.jpg,5,right,"Jan. 10, 2015",Kam Chancellor’s 90-yard interception return against Carolina,"The longest scoring play in Seattle postseason history put the finishing touches on Seattle’s divisional playoff win, making it 31-10 with 5:55 left and capping a spectacular day for Chancellor.",All I seen was green and green means go.,Kam Chancellor,Bettina Hansen,http://blogs.seattletimes.com/seahawks/2015/01/10/kam-chancellor-90-yard-int-return-put-seahawks-up-31-10/,The Seattle Times
7,No.6_ShermanFirstInterceptionv49ers.jpg,6,,"Nov. 27, 2014",Richard Sherman’s first interception against San Francisco,Sherman had two interceptions in Seattle’s 19-3 Thanksgiving night win. The first came with the game scoreless in the first quarter and led to a 7-0 Seattle lead that set the tone for the rout. The win indicated that the Seahawks truly were back to their 2013 form.,There was an opponent (San Francisco quarterback Colin Kaepernick) who said he would throw it to the open man. He didn’t care who was out there. I was the open man.,Richard Sherman,Bettina Hansen,http://blogs.seattletimes.com/seahawks/2014/11/27/richard-sherman-int-leads-to-seahawks-first-touchdown/,The Seattle Times
6,No.7_JordanHillInterception.jpg,7,,"Dec. 28, 2014",Jordan Hill’s interception against the Rams,"A game Seattle had to win to get home-field advantage throughout the NFC playoffs was tied 6-6 when Hill, a defensive tackle, dived to pick off an aborted screen pass thrown by Shaun Hill at the Seahawks’ 46-yard line. The play led to Seattle’s go-ahead touchdown in a 20-6 victory.",I felt it was coming. I started to run with (St. Louis running back Tre Mason) but I dove back when he tried to throw it away. I knew I got my hands underneath that ball.,Jordan Hill,Bettina Hansen,http://blogs.seattletimes.com/seahawks/2014/12/28/jordan-hill-int-stops-rams-drive-keeps-score-tied/,The Seattle Times
5,No.8_SheadPunt_HelfetHit.jpg,8,right,"Nov. 23, 2014",DeShawn Shead’s blocked punt against Arizona,"Seattle was 6-4 and, without a win, there was logically no way to get the NFC West title. Seattle led 9-3 early in the third quarter when Shead &mdash; noticing Arizona had just 10 players lined up &mdash; blocked a punt that ignited a sequence that ended with Cooper Helfet body slamming the Cardinals’ Rob Housler, who fumbled the ball out of bounds and gave possession to the Seahawks. The turnover led to a field goal.",I couldn’t believe (Arizona had just 10 players). I was looking to their sidelines seeing if they were going to bring someone else in and they snapped the ball. So I just took off.,DeShawn Shead,Bettina Hansen,http://blogs.seattletimes.com/seahawks/2014/11/23/seahawks-block-punt-cooper-helfet-body-slams-rob-housler/,Bob Condotta
4,No.9_ChancellerInceptVsBroncos.jpg,9,right,"Sept. 21, 2014",Kam Chancellor’s interception against Denver,"Seattle led 17-12 with 2:12 left when Chancellor made a leaping, twisting grab of a Peyton Manning pass at the Denver 13-yard line and returned it 52 yards to set up a field goal. Denver came back to tie and force overtime. But Chancellor’s interception was the indelible moment of a critical early Seattle win.","I think (Manning) underestimated Kam’s athleticism, and Kam made him pay for it.",Richard Sherman,Mike Siegel,http://seattletimes.com/html/seahawks/2024598635_seahawkssidebarcondotta22xml.html,The Seattle Times
3,No.10_Willson80yardTDatAz.jpg,10,right,"Dec. 21, 2014",Luke Willson’s 80-yard touchdown at Arizona,"In a showdown for the NFC West and home-field advantage, Arizona led 3-0 with just over seven minutes to go in the first half when Wilson found Willson, the tight end outracing safety Rashad Johnson, for the long scoring pass play. ","I understand I’m a tight end but I also take a lot of pride when I’m in the open field that I won’t get caught. So when a guy came at my ankles, I was a little nervous. But I was pretty happy the way it ended up.",Luke Willson,Bettina Hansen,http://blogs.seattletimes.com/seahawks/2014/12/21/russell-wilsons-80-yard-td-pass-to-luke-willson-gives-seahawks-7-3-lead/,The Seattle Times
